$GROWTH FACTOR OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  SEP 11, 2025 22:39:39

*RUN   1        : DRYLAND  - 0 KG N/HA      CSCER048 KSAS8101    1
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : KSAS8101 WH N RESPONSE,KANSAS STATE  3FE(N)*2IR  (DSSAT3)
 DATA PATH      :
 TREATMENT  1   : DRYLAND  - 0 KG N/HA      CSCER048
  
!........DATES.......  TEMP STAGE  ...PHENOLOGY....  .......PHOTOSYNTHESIS.......  .....GROWTH.....  ..TILLERS. WATER STRESS DETERMINANTS N STRESS DETERMINANTS       
@YEAR DOY   DAS   DAP TMEAN  GSTD    DU VRNFD DYLFD TFGEM  WFGE  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD  WFTD  NFTD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD      
 1982  80   166   156   2.5  22.8   1.6  0.00  0.37  0.94  0.00  0.50  0.00  0.00 -0.01  0.00  0.75  0.00  0.00  0.00  0.00 99.90  9.16  85.5   0.2 149.7  1.00  1.00  1.00
 1982  81   167   157   3.9  22.9   2.5  0.00  0.36  0.88  0.00  0.22  0.00  0.00 -0.01  0.00  0.61  0.00  0.00  0.00  0.00 99.90  7.41  84.0   0.2 149.9  1.00  1.00  1.00
 1982  82   168   158   7.8  23.0   5.0  0.00  0.36  0.73  0.00  0.00  0.00  0.00 -0.01  0.00  0.22  0.00  0.00  0.00  0.00 99.90 12.53  83.2   0.1 149.9  1.00  1.00  1.00
 1982  83   169   159   6.6  23.1   4.3  0.00  0.36  0.77  0.00  0.00  0.00  0.00 -0.01  0.00  0.34  0.00  0.00  0.00  0.00 99.90  7.31  82.4   0.3 150.0  1.00  1.00  1.00
 1982  84   170   160   3.9  23.1   2.5  0.00  0.35  0.89  0.00  0.23  0.00  0.00 -0.01  0.00  0.62  0.00  0.00  0.00  0.00 99.90  5.95  84.3   0.3 149.8  1.00  1.00  1.00
 1982  85   171   161   3.0  23.2   2.0  0.00  0.35  0.92  0.00  0.39  0.00  0.00 -0.01  0.00  0.69  0.00  0.00  0.00  0.00 99.90  6.50  83.0   0.3 149.6  1.00  1.00  1.00
 1982  86   172   162   5.6  23.2   3.6  0.00  0.34  0.82  0.00  0.00  0.00  0.00 -0.01  0.00  0.44  0.00  0.00  0.00  0.00 99.90  7.66  82.1   0.3 149.4  1.00  1.00  1.00
 1982  87   173   163   6.9  23.3   4.6  0.00  0.34  0.76  0.00  0.00  0.00  0.00 -0.01  0.00  0.31  0.00  0.00  0.00  0.00 99.90  9.68  81.4   0.2 149.0  1.00  1.00  1.00
 1982  88   174   164  10.3  23.5   6.8  0.00  0.34  0.63  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90 12.12  81.0   0.2 148.5  1.00  1.00  1.00
 1982  89   175   165  15.0  23.6  10.0  0.00  0.33  0.44  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  3.92  81.4   0.6 147.4  0.93  0.94  0.99
 1982  90   176   166  10.9  23.8   7.3  0.00  0.33  0.61  0.00  0.00  0.00  0.08 -0.01  0.00  0.00  0.00  0.08  0.00  0.08 99.02  3.17  80.5   0.8 146.4  0.93  0.95  0.98
 1982  91   177   167  13.9  23.9   9.4  0.00  0.32  0.48  0.00  0.00  0.00  0.08 -0.01  0.00  0.00  0.00  0.08  0.00  0.08 85.41  2.85  79.6   0.9 145.5  0.91  0.92  0.96
 1982  92   178   168  17.0  24.1  11.5  0.00  0.32  0.36  0.00  0.00  0.00  0.11 -0.01  0.00  0.00  0.00  0.11  0.00  0.11 89.06  3.18  78.9   0.9 144.5  0.87  0.89  0.95
 1982  93   179   169   7.5  24.2   5.1  0.00  0.32  0.74  0.00  0.00  0.00  0.14 -0.01  0.00  0.25  0.00  0.14  0.00  0.14 72.23  2.77  77.6   1.1 143.6  0.89  0.91  0.96
 1982  94   180   170   5.2  24.3   3.6  0.00  0.31  0.83  0.00  0.00  0.00  0.13 -0.01  0.00  0.48  0.00  0.13  0.00  0.13 95.88  4.04  76.6   0.8 143.0  0.90  0.93  0.96
 1982  95   181   171   3.6  24.3   2.5  0.00  0.31  0.90  0.00  0.28  0.00  0.12 -0.01  0.00  0.64  0.00  0.12  0.00  0.12 99.90  8.95  82.0   0.4 142.6  0.91  0.94  0.97
 1982  96   182   172  -0.8  24.3   0.0  0.00  0.30  1.00  0.00  1.00  0.00  0.11 -0.01  0.00  1.00  0.00  0.11  0.00  0.11 99.90  6.03 110.2   0.6 138.0  0.91  0.94  0.97
 1982  97   183   173   3.0  24.3   2.1  0.00  0.30  0.92  0.00  0.39  0.00  0.10 -0.01  0.00  0.69  0.00  0.10  0.00  0.10 99.90 15.00 101.1   0.2 121.2  0.92  0.95  0.97
 1982  98   184   174   4.4  24.4   3.1  0.00  0.30  0.86  0.00  0.12  0.00  0.10 -0.01  0.00  0.56  0.00  0.10  0.00  0.10 99.90  7.64  98.4   0.5 118.8  0.92  0.96  0.97
 1982  99   185   175   4.1  24.4   2.9  0.00  0.29  0.87  0.00  0.17  0.00  0.09 -0.01  0.00  0.59  0.00  0.09  0.00  0.09 79.73  3.50  93.3   1.2 113.8  0.93  0.97  0.98
 1982 100   186   176   8.7  24.5   6.2  0.00  0.29  0.69  0.00  0.00  0.00  0.08 -0.01  0.00  0.13  0.00  0.08  0.00  0.08 70.65  3.46  89.5   1.3 113.4  0.94  0.98  0.98
 1982 101   187   177  13.6  24.7   9.7  0.00  0.28  0.50  0.00  0.00  0.00  0.07 -0.01  0.00  0.00  0.00  0.07  0.00  0.07 61.12  2.98  87.2   1.4 112.2  0.91  0.95  0.97
 1982 102   188   178  20.2  24.9  14.6  0.00  0.28  0.23  0.00  0.00  0.00  0.10 -0.01  0.00  0.02  0.00  0.10  0.00  0.10 45.02  2.38  85.2   1.9 111.0  0.86  0.88  0.95
 1982 103   189   179  16.1  25.1  11.7  0.00  0.28  0.40  0.00  0.00  0.00  0.16 -0.01  0.00  0.00  0.00  0.16  0.00  0.16 43.72  2.54  83.4   1.9 110.0  0.83  0.86  0.94
 1982 104   190   180  21.1  25.3  15.4  0.00  0.27  0.19  0.00  0.00  0.00  0.19 -0.01  0.00  0.08  0.00  0.19  0.00  0.19 36.07  2.29  81.6   2.3 109.1  0.79  0.82  0.93
 1982 105   191   181  24.2  25.5  17.7  0.00  0.27  0.07  0.00  0.00  0.00  0.24 -0.01  0.00  0.28  0.00  0.24  0.00  0.24 44.11  3.03  80.6   1.8 108.4  0.78  0.81  0.92
 1982 106   192   182  18.4  25.7  13.5  0.00  0.27  0.31  0.00  0.00  0.00  0.26 -0.01  0.00  0.00  0.00  0.26  0.00  0.26 98.49  7.12  80.3   0.8 107.7  0.76  0.82  0.92
 1982 107   193   183  10.0  25.8   7.4  0.00  0.26  0.64  0.00  0.00  0.00  0.27 -0.01  0.00  0.00  0.00  0.27  0.00  0.27 34.15  2.59  78.2   2.3 107.1  0.77  0.83  0.91
 1982 108   194   184  12.2  25.9   9.0  0.00  0.26  0.55  0.00  0.00  0.00  0.27 -0.01  0.00  0.00  0.00  0.27  0.00  0.27 32.21  2.69  76.2   2.4 106.4  0.77  0.83  0.90
 1982 109   195   185  15.3  26.1  11.4  0.00  0.25  0.43  0.00  0.00  0.00  0.27 -0.01  0.00  0.00  0.00  0.27  0.00  0.27 30.86  2.75  76.0   2.5 105.7  0.76  0.81  0.89
 1982 110   196   186   6.7  26.1   6.6  0.00  0.00  0.77  0.00  0.00  0.00  0.28 -0.01  0.00  0.33  0.00  0.28  0.00  0.28 54.62  3.40 119.0   2.2 102.2  0.77  0.82  0.88
 1982 111   197   187   7.0  26.1   7.0  0.00  0.00  0.76  0.00  0.00  0.00  0.27 -0.01  0.00  0.30  0.00  0.27  0.00  0.27 51.01  4.16 106.8   2.1  89.6  0.79  0.83  0.89
 1982 112   198   188   8.6  26.1   8.6  0.00  0.00  0.70  0.00  0.00  0.00  0.25 -0.01  0.00  0.14  0.00  0.25  0.00  0.25 39.11  3.57 100.4   2.6  85.2  0.79  0.83  0.89
 1982 113   199   189  11.7  26.1  11.7  0.00  0.00  0.57  0.00  0.00  0.00  0.24 -0.01  0.00  0.00  0.00  0.24  0.00  0.24 39.86  4.01  96.7   2.4  84.5  0.78  0.79  0.88
 1982 114   200   190  16.4  26.1  16.4  0.00  0.00  0.38  0.00  0.00  0.00  0.26 -0.01  0.00  0.00  0.00  0.26  0.00  0.26 39.68  4.03  93.4   2.4  84.0  0.77  0.75  0.88
 1982 115   201   191  13.1  26.1  13.1  0.00  0.00  0.52  0.00  0.00  0.00  0.27 -0.01  0.00  0.00  0.00  0.27  0.00  0.27 67.15  6.77  92.2   1.4  83.3  0.76  0.73  0.88
 1982 116   202   192  14.1  30.5  14.1  0.00  0.00  0.47  0.00  0.00  0.00  0.27 -0.01  0.00  0.00  0.00  0.27  0.00  0.27 28.82  3.10  88.6   3.1  82.7  0.75  0.69  0.87
 1982 117   203   193  10.6  31.0  10.6  0.00  0.00  0.62  0.00  0.00  0.00  0.29 -0.01  0.00  0.00  0.00  0.29  0.00  0.29 99.90 11.78 126.9   0.8  79.1  0.75  0.68  0.87
 1982 118   204   194   8.4  31.4   8.4  0.00  0.00  0.71  0.00  0.00  0.00  0.30 -0.01  0.00  0.16  0.00  0.30  0.00  0.30 99.90 15.00 124.9   0.2  74.5  0.76  0.69  0.88
 1982 119   205   195  10.0  31.9  10.0  0.00  0.00  0.64  0.00  0.00  0.00  0.28 -0.01  0.00  0.00  0.00  0.28  0.00  0.28 99.90 15.00 128.7   0.8  67.8  0.75  0.68  0.88
 1982 120   206   196  13.9  32.5  13.9  0.00  0.00  0.48  0.00  0.00  0.00  0.29 -0.01  0.00  0.00  0.00  0.29  0.00  0.29 91.91  8.91 121.5   1.3  61.8  0.75  0.66  0.87
 1982 121   207   197  16.1  33.3  16.1  0.00  0.00  0.39  0.00  0.00  0.00  0.29 -0.01  0.00  0.00  0.00  0.29  0.00  0.29 60.85  6.50 112.5   1.8  52.3  0.73  0.61  0.87
 1982 122   208   198  18.0  34.1  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.31 -0.01  0.00  0.00  0.00  0.31  0.00  0.31 43.16  4.94 107.5   2.5  49.0  0.72  0.55  0.87
 1982 123   209   199  22.0  35.2  22.0  0.00  0.00  0.16  0.00  0.00  0.00  0.33 -0.01  0.00  0.13  0.00  0.33  0.00  0.33 33.45  4.07 104.0   3.1  49.3  0.71  0.51  0.87
 1982 124   210   200  24.5  36.3  24.5  0.00  0.00  0.06  0.00  0.00  0.00  0.34 -0.01  0.00  0.30  0.00  0.34  0.00  0.34 26.08  3.41 100.1   3.8  49.3  0.70  0.48  0.87
 1982 125   211   201  18.0  37.1  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.35 -0.01  0.00  0.00  0.00  0.35  0.00  0.35 99.90 15.00  99.8   0.8  49.5  0.70  0.48  0.87
 1982 126   212   202  10.9  37.6  10.9  0.00  0.00  0.61  0.00  0.00  0.00  0.35 -0.01  0.00  0.00  0.00  0.35  0.00  0.35 70.28  7.21 127.6   1.8  48.5  0.70  0.47  0.87
 1982 127   213   203  14.4  38.3  14.4  0.00  0.00  0.46  0.00  0.00  0.00  0.35 -0.01  0.00  0.00  0.00  0.35  0.00  0.35 32.16  3.63 123.3   3.8  47.3  0.70  0.47  0.87
 1982 128   214   204  20.5  39.3  20.5  0.00  0.00  0.22  0.00  0.00  0.00  0.35 -0.01  0.00  0.04  0.00  0.35  0.00  0.35 25.40  3.24 113.2   4.5  43.0  0.72  0.49  0.86
 1982 129   215   205  22.5  40.4  22.5  0.00  0.00  0.14  0.00  0.00  0.00  0.34 -0.01  0.00  0.17  0.00  0.34  0.00  0.34 25.95  3.58 108.7   4.2  42.3  0.71  0.44  0.86
 1982 130   216   206  22.5  41.6  22.5  0.00  0.00  0.14  0.00  0.00  0.00  0.35 -0.01  0.00  0.17  0.00  0.35  0.00  0.35 34.25  5.00 105.9   3.1  42.6  0.73  0.44  0.86
 1982 131   217   207  22.0  42.7  22.0  0.00  0.00  0.16  0.00  0.00  0.00  0.32 -0.01  0.00  0.13  0.00  0.32  0.00  0.32 27.12  4.16 103.0   3.8  42.7  0.76  0.43  0.86
 1982 132   218   208  18.9  43.7  18.9  0.00  0.00  0.28  0.00  0.00  0.00  0.29 -0.01  0.00  0.00  0.00  0.29  0.00  0.29 79.43  9.91 128.2   1.6  42.4  0.79  0.51  0.87
 1982 133   219   209  20.0  44.8  20.0  0.00  0.00  0.24  0.00  0.00  0.00  0.26 -0.01  0.00  0.00  0.00  0.26  0.00  0.26 72.01  9.38 126.1   1.8  41.9  0.82  0.59  0.88
 1982 134   220   210  17.8  45.7  17.8  0.00  0.00  0.33  0.00  0.00  0.00  0.22 -0.01  0.00  0.00  0.00  0.22  0.00  0.22 69.32  9.27 124.2   1.8  41.3  0.85  0.67  0.89
 1982 135   221   211  17.8  46.6  17.8  0.00  0.00  0.33  0.00  0.00  0.00  0.18 -0.01  0.00  0.00  0.00  0.18  0.00  0.18 31.48  4.08 129.9   4.1  40.7  0.87  0.69  0.89
 1982 136   222   212  19.5  47.7  19.5  0.00  0.00  0.26  0.00  0.00  0.00  0.15 -0.01  0.00  0.00  0.00  0.15  0.00  0.15 71.53  9.61 128.8   1.8  39.8  0.90  0.73  0.90
 1982 137   223   213  19.5  48.7  19.5  0.00  0.00  0.26  0.00  0.00  0.00  0.12 -0.01  0.00  0.00  0.00  0.12  0.00  0.12 49.74  6.72 129.4   2.6  39.2  0.93  0.79  0.91
 1982 138   224   214  20.3  49.7  20.3  0.00  0.00  0.23  0.00  0.00  0.00  0.08 -0.01  0.00  0.02  0.00  0.08  0.00  0.08 30.91  4.38 125.2   4.1  38.3  0.97  0.83  0.91
 1982 139   225   215  23.6  53.8  23.6  0.00  0.00  0.10  0.00  0.00  0.00  0.04 -0.01  0.00  0.24  0.00  0.04  0.00  0.04 30.17  4.55 120.5   4.0  37.6  0.99  0.86  0.92
 1982 140   226   216  21.1  58.0  21.1  0.00  0.00  0.20  0.00  0.00  0.00  0.02 -0.01  0.00  0.07  0.00  0.02  0.00  0.02 52.59  8.24 118.3   2.2  37.5  1.00  0.89  0.92
 1982 141   227   217  18.0  64.0  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 44.12  6.00 137.6   3.1  37.2  1.00  0.92  0.93
 1982 142   228   218  16.1  70.3  16.1  0.00  0.00  0.39  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 55.33  7.82 133.8   2.4  36.5  1.00  0.94  0.94
 1982 143   229   219  18.0  71.7  18.0  0.00  0.00  0.32  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 36.62  5.51 126.3   3.5  35.1  1.00  0.97  0.94
 1982 144   230   220  18.7  73.1  18.7  0.00  0.00  0.29  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 91.97 14.04 125.3   1.4  35.2  1.00  0.99  0.95
 1982 145   231   221  20.0  74.7  20.0  0.00  0.00  0.24  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 67.29  9.22 139.7   2.1  35.2  1.00  1.00  0.95
 1982 146   232   222  16.4  75.9  16.4  0.00  0.00  0.38  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 43.08  5.35 154.3   3.6  33.3  1.00  1.00  0.96
 1982 147   233   223  18.4  77.4  18.4  0.00  0.00  0.31  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 35.66  4.60 149.1   4.2  30.8  1.00  1.00  0.96
 1982 148   234   224  23.3  79.1  23.3  0.00  0.00  0.11  0.00  0.00  0.00  0.00 -0.01  0.00  0.22  0.00  0.00  0.00  0.00 54.58  7.71 136.6   2.5  26.1  0.97  1.00  0.92
 1982 149   235   225  21.4  80.2  21.4  0.00  0.00  0.18  0.00  0.00  0.00  0.03 -0.01  0.00  0.09  0.00  0.03  0.00  0.03 44.04  5.47 155.4   3.5  25.1  0.93  1.00  0.88
 1982 150   236   226  20.5  80.6  20.5  0.00  0.00  0.18  0.00  0.00  0.00  0.09 -0.01  0.00  0.04  0.00  0.09  0.00  0.09 55.67  7.27 148.3   2.7  23.7  0.85  0.98  0.85
 1982 151   237   227  17.8  81.0  17.8  0.00  0.00  0.18  0.00  0.00  0.00  0.19 -0.01  0.00  0.00  0.00  0.19  0.00  0.19 75.62  9.56 153.4   2.0  22.6  0.79  0.97  0.83
 1982 152   238   228  12.8  81.2  12.8  0.00  0.00  0.18  0.00  0.00  0.00  0.27 -0.01  0.00  0.00  0.00  0.27  0.00  0.27 37.85  5.29 138.9   3.7  20.0  0.79  0.97  0.81
 1982 153   239   229  15.2  81.5  15.2  0.00  0.00  0.18  0.00  0.00  0.00  0.28 -0.01  0.00  0.00  0.00  0.28  0.00  0.28 95.63 13.56 137.2   1.4  19.4  0.71  0.95  0.80
 1982 154   240   230  15.0  81.8  15.0  0.00  0.00  0.18  0.00  0.00  0.00  0.38 -0.01  0.00  0.00  0.00  0.38  0.00  0.38 99.90 15.00 137.3   1.0  19.7  0.67  0.94  0.79
 1982 155   241   231  17.0  82.2  17.0  0.00  0.00  0.18  0.00  0.00  0.00  0.44 -0.01  0.00  0.00  0.00  0.44  0.00  0.44 70.60 10.00 137.4   1.9  19.7  0.61  0.93  0.78
 1982 156   242   232  17.8  82.5  17.8  0.00  0.00  0.18  0.00  0.00  0.00  0.52 -0.01  0.00  0.00  0.00  0.52  0.00  0.52 45.57  6.64 133.7   2.9  19.5  0.54  0.92  0.77
 1982 157   243   233  25.5  83.0  25.5  0.00  0.00  0.18  0.00  0.05  0.00  0.61 -0.01  0.00  0.37  0.00  0.61  0.00  0.61 44.28  6.62 130.3   2.9  19.1  0.50  0.91  0.77
 1982 158   244   234  20.2  83.4  20.2  0.00  0.00  0.18  0.00  0.00  0.00  0.67 -0.01  0.00  0.02  0.00  0.67  0.00  0.67 38.72  5.48 137.8   3.6  19.6  0.46  0.91  0.76
 1982 159   245   235  25.8  83.9  25.8  0.00  0.00  0.18  0.00  0.08  0.00  0.73 -0.01  0.00  0.39  0.00  0.73  0.00  0.73 43.62  6.35 133.9   3.1  19.9  0.43  0.91  0.76
 1982 160   246   236  22.8  84.4  22.8  0.00  0.00  0.18  0.00  0.00  0.00  0.78 -0.01  0.00  0.18  0.00  0.78  0.00  0.78 43.82  5.78 147.6   3.4  19.6  0.41  0.91  0.76
 1982 161   247   237  16.4  84.7  16.4  0.00  0.00  0.18  0.00  0.00  0.00  0.82 -0.01  0.00  0.00  0.00  0.82  0.00  0.82 41.60  5.75 140.9   3.4  19.7  0.39  0.91  0.76
 1982 162   248   238  18.0  85.1  18.0  0.00  0.00  0.18  0.00  0.00  0.00  0.85 -0.01  0.00  0.00  0.00  0.85  0.00  0.85 99.90 14.51 139.2   1.3  20.1  0.38  0.91  0.76
 1982 163   249   239  19.8  85.4  19.8  0.00  0.00  0.18  0.00  0.00  0.00  0.88 -0.01  0.00  0.00  0.00  0.88  0.00  0.88 51.99  7.49 135.0   2.6  19.3  0.37  0.91  0.75
 1982 164   250   240  20.9  85.9  20.9  0.00  0.00  0.18  0.00  0.00  0.00  0.90 -0.01  0.00  0.06  0.00  0.90  0.00  0.90 71.99  9.12 132.9   1.8  19.4  0.36  0.92  0.75
 1982 165   251   241  23.9  86.3  23.9  0.00  0.00  0.18  0.00  0.00  0.00  0.92 -0.01  0.00  0.26  0.00  0.92  0.00  0.92 85.70 10.87 131.9   1.5  19.7  0.36  0.93  0.75
 1982 166   252   242  22.5  86.8  22.5  0.00  0.00  0.18  0.00  0.00  0.00  0.93 -0.01  0.00  0.17  0.00  0.93  0.00  0.93 68.29  7.54 151.5   2.2  19.9  0.36  0.93  0.75
 1982 167   253   243  18.6  87.1  18.6  0.00  0.00  0.18  0.00  0.00  0.00  0.94 -0.01  0.00  0.00  0.00  0.94  0.00  0.94 53.13  7.09 145.4   2.7  20.0  0.36  0.94  0.75
 1982 168   254   244  21.1  87.6  21.1  0.00  0.00  0.18  0.00  0.00  0.00  0.95 -0.01  0.00  0.07  0.00  0.95  0.00  0.95 72.48  9.94 141.3   1.9  19.8  0.36  0.95  0.75
 1982 169   255   245  21.1  88.0  21.1  0.00  0.00  0.18  0.00  0.00  0.00  0.96 -0.01  0.00  0.07  0.00  0.96  0.00  0.96 95.34 13.01 138.1   1.4  20.3  0.37  0.96  0.75
 1982 170   256   246  19.2  88.4  19.2  0.00  0.00  0.18  0.00  0.00  0.00  0.97 -0.01  0.00  0.00  0.00  0.97  0.00  0.97 68.27  8.55 134.6   2.0  19.6  0.37  0.96  0.75
 1982 171   257   247  22.8  88.8  22.8  0.00  0.00  0.18  0.00  0.00  0.00  0.97 -0.01  0.00  0.18  0.00  0.97  0.00  0.97 67.02  8.48 131.8   2.0  20.0  0.38  0.97  0.75
 1982 172   258   248  22.2  89.2  22.2  0.00  0.00  0.18  0.00  0.00  0.00  0.98 -0.01  0.00  0.15  0.00  0.98  0.00  0.98 91.48 11.70 129.9   1.4  20.1  0.39  0.98  0.75
 1982 173   259   249  20.8  89.7  20.8  0.00  0.00  0.18  0.00  0.00  0.00  0.99 -0.01  0.00  0.06  0.00  0.99  0.00  0.99 90.76 10.53 143.1   1.6  20.1  0.39  0.99  0.75
 1982 174   260   250  21.7  90.2  21.7  0.00  0.00  0.18  0.00  0.00  0.00  0.99 -0.01  0.00  0.11  0.00  0.99  0.00  0.99 99.90 15.00 140.2   0.9  20.4  0.40  1.00  0.75

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  SEP 11, 2025 22:39:40

*RUN   6        : IRRIGATED 180 KG N/HA SPL CSCER048 KSAS8101    6
 MODEL          : CSCER048 - Wheat
 EXPERIMENT     : KSAS8101 WH N RESPONSE,KANSAS STATE  3FE(N)*2IR  (DSSAT3)
 DATA PATH      :
 TREATMENT  6   : IRRIGATED 180 KG N/HA SPL CSCER048
  
!........DATES.......  TEMP STAGE  ...PHENOLOGY....  .......PHOTOSYNTHESIS.......  .....GROWTH.....  ..TILLERS. WATER STRESS DETERMINANTS N STRESS DETERMINANTS       
@YEAR DOY   DAS   DAP TMEAN  GSTD    DU VRNFD DYLFD TFGEM  WFGE  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD  WFTD  NFTD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD      
 1981 289    10     0  12.8   0.0  12.8  1.00  0.00  0.53  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  1.00   3.8   0.0 268.6  0.00  0.00  0.00
 1981 290    11     1  16.1   5.6   0.0  1.00  0.00  0.40  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  1.00   7.0   0.0 268.9  0.00  0.00  0.00
 1981 291    12     2   9.4   6.5   0.0  0.99  0.00  0.66  0.00  0.00  0.00  0.00 -0.01  0.00  0.06  0.00  0.00  0.00  0.00 99.90  1.00   7.1   0.0 269.4  0.00  0.00  1.00
 1981 292    13     3  12.2   7.8   0.2  0.98  0.00  0.55  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  1.00   6.7   0.0 269.8  0.00  0.00  1.00
 1981 293    14     4  17.5   9.7   0.4  0.98  0.00  0.34  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  1.00   9.0   0.0 270.1  0.00  0.00  1.00
 1981 294    15     5  11.7  10.0   0.3  0.97  0.00  0.57  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  1.00  10.2   0.0 270.4  0.00  0.00  1.00
 1981 295    16     6   6.2  10.1   0.1  0.95  0.49  0.79  0.00  0.00  0.00  0.00 -0.01  0.00  0.38  0.00  0.00  0.00  0.00 99.90  1.00  10.3   0.0 270.8  1.00  0.00  1.00
 1981 296    17     7   1.9  10.2   0.0  0.93  0.49  0.96  0.00  0.61  0.00  0.00 -0.01  0.00  0.81  0.00  0.00  0.00  0.00 99.90 15.00  10.1   0.0 271.0  1.00  0.00  1.00
 1981 297    18     8   6.1  10.3   0.2  0.91  0.50  0.80  0.00  0.00  0.00  0.00 -0.01  0.00  0.39  0.00  0.00  0.00  0.00 99.90 15.00  10.6   0.0 271.2  1.00  0.88  1.00
 1981 298    19     9   8.4  10.5   0.4  0.89  0.50  0.71  0.00  0.00  0.00  0.00 -0.01  0.00  0.16  0.00  0.00  0.00  0.00 99.90 15.00  13.6   0.0 271.4  1.00  0.79  1.00
 1981 299    20    10   7.8  10.6   0.4  0.87  0.51  0.73  0.00  0.00  0.00  0.00 -0.01  0.00  0.22  0.00  0.00  0.00  0.00 99.90  6.99  13.8   0.0 271.5  1.00  0.80  1.00
 1981 300    21    11  13.7  10.9   0.9  0.87  0.51  0.49  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  3.90  14.8   0.0 271.5  1.00  0.63  1.00
 1981 301    22    12  16.2  11.3   1.0  0.87  0.52  0.39  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  2.76  16.3   0.0 271.6  1.00  0.51  1.00
 1981 302    23    13  17.5  11.6   1.1  0.87  0.52  0.34  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  2.02  18.0   0.1 271.7  1.00  0.45  1.00
 1981 303    24    14  16.1  12.0   1.0  0.87  0.52  0.40  0.00  0.00  0.00  0.00 -0.01  0.00  0.00  0.00  0.00  0.00  0.00 99.90  7.67  19.7   0.0 271.9  0.99  0.44  0.99
 1981 304    25    15  13.9  12.1   0.9  0.87  0.53  0.48  0.00  0.00  0.00  0.01 -0.01  0.00  0.00  0.00  0.01  0.00  0.01 99.90 11.83  21.6   0.0 272.2  0.96  0.48  0.97
 1981 305    26    16  12.2  12.3   0.8  0.86  0.53  0.55  0.00  0.00  0.00  0.04 -0.01  0.00  0.00  0.00  0.04  0.00  0.04 99.90  7.64  51.2   0.0 272.4  0.95  0.53  0.96
 1981 306    27    17  10.2  12.4   0.7  0.85  0.54  0.63  0.00  0.00  0.00  0.05 -0.01  0.00  0.00  0.00  0.05  0.00  0.05 99.90 12.49  52.7   0.0 272.9  0.96  0.58  0.97
 1981 307    28    18  11.4  12.5   0.8  0.84  0.54  0.58  0.00  0.00  0.00  0.05 -0.01  0.00  0.00  0.00  0.05  0.00  0.05 99.90  5.45  51.5   0.1 273.3  0.96  0.63  0.97
 1981 308    29    19  10.2  12.6   0.8  0.83  0.54  0.63  0.00  0.00  0.00  0.04 -0.01  0.00  0.00  0.00  0.04  0.00  0.04 99.90  9.84  56.6   0.0 273.7  0.97  0.68  0.97
 1981 309    30    20  10.6  12.7   0.8  0.81  0.55  0.62  0.00  0.00  0.00  0.04 -0.01  0.00  0.00  0.00  0.04  0.00  0.04 99.90  2.76  54.8   0.1 274.0  0.97  0.72  0.98
 1981 310    31    21   6.7  12.8   0.6  0.79  0.55  0.77  0.00  0.00  0.00  0.03 -0.01  0.00  0.33  0.00  0.03  0.00  0.03 99.90  3.04  50.6   0.1 266.9  0.97  0.74  0.98
